,Close,Date,High-Non-seasonal-lag-1-days,High-Non-seasonal-lag-2-days,High-Non-seasonal-lag-3-days,High-Non-seasonal-lag-4-days,High-Seasonal-lag-1-months,High-Seasonal-lag-2-months,High-Seasonal-lag-3-months,High-Seasonal-lag-4-months,Close-Non-seasonal-lag-1-days,Close-Non-seasonal-lag-2-days,Close-Non-seasonal-lag-3-days,Close-Non-seasonal-lag-4-days,Close-Seasonal-lag-1-months,Close-Seasonal-lag-2-months,Close-Seasonal-lag-3-months,Close-Seasonal-lag-4-months,Open-Non-seasonal-lag-1-days,Open-Non-seasonal-lag-2-days,Open-Non-seasonal-lag-3-days,Open-Non-seasonal-lag-4-days,Open-Seasonal-lag-1-months,Open-Seasonal-lag-2-months,Open-Seasonal-lag-3-months,Open-Seasonal-lag-4-months,Month,Quarter,Day_Of_Year,Week_of_Year,Day_of_Week
313,145.61000061035156,2007-02-14,144.89999389648438,144.0399932861328,145.3300018310547,145.1199951171875,143.44000244140625,141.8699951171875,138.33999633789062,136.38999938964844,144.66000366210938,143.4499969482422,143.94000244140625,145.02000427246094,142.9600067138672,141.72000122070312,138.24000549316406,136.27999877929688,143.77000427246094,143.94000244140625,145.05999755859375,144.77999877929688,143.07000732421875,141.69000244140625,138.13999938964844,135.4499969482422,2,1,45,7,2
314,145.8000030517578,2007-02-15,145.89999389648438,144.89999389648438,144.0399932861328,145.3300018310547,143.4600067138672,142.33999633789062,139.0399932861328,136.7100067138672,145.61000061035156,144.66000366210938,143.4499969482422,143.94000244140625,143.02000427246094,141.8699951171875,138.5800018310547,136.6300048828125,144.8000030517578,143.77000427246094,143.94000244140625,145.05999755859375,142.85000610351562,142.22999572753906,138.17999267578125,136.16000366210938,2,1,46,7,3
315,145.72999572753906,2007-02-16,145.9499969482422,145.89999389648438,144.89999389648438,144.0399932861328,143.25999450683594,143.24000549316406,139.74000549316406,137.0500030517578,145.8000030517578,145.61000061035156,144.66000366210938,143.4499969482422,142.5399932861328,143.1199951171875,139.6199951171875,136.83999633789062,145.6699981689453,144.8000030517578,143.77000427246094,143.94000244140625,143.1699981689453,141.86000061035156,138.97000122070312,136.52000427246094,2,1,47,7,4
316,146.0399932861328,2007-02-20,145.75999450683594,145.9499969482422,145.89999389648438,144.89999389648438,143.10000610351562,142.88999938964844,140.4499969482422,136.6999969482422,145.72999572753906,145.8000030517578,145.61000061035156,144.66000366210938,142.82000732421875,142.33999633789062,140.02000427246094,136.41000366210938,145.44000244140625,145.6699981689453,144.8000030517578,143.77000427246094,142.5399932861328,142.63999938964844,139.57000732421875,136.47000122070312,2,1,51,8,1
317,145.97999572753906,2007-02-21,146.1999969482422,145.75999450683594,145.9499969482422,145.89999389648438,143.10000610351562,142.8800048828125,140.67999267578125,137.3699951171875,146.0399932861328,145.72999572753906,145.8000030517578,145.61000061035156,142.3800048828125,141.9499969482422,140.3800048828125,136.58999633789062,145.55999755859375,145.44000244140625,145.6699981689453,144.8000030517578,143.07000732421875,142.5399932861328,140.44000244140625,137.0399932861328,2,1,52,8,2
318,145.8699951171875,2007-02-22,146.07000732421875,146.1999969482422,145.75999450683594,145.9499969482422,143.0800018310547,142.55999755859375,140.42999267578125,136.8800048828125,145.97999572753906,146.0399932861328,145.72999572753906,145.8000030517578,142.8000030517578,142.22000122070312,140.4199981689453,136.80999755859375,145.61000061035156,145.55999755859375,145.44000244140625,145.6699981689453,142.25999450683594,141.5500030517578,139.92999267578125,136.38999938964844,2,1,53,8,3
319,145.3000030517578,2007-02-23,146.4199981689453,146.07000732421875,146.1999969482422,145.75999450683594,143.97999572753906,142.66000366210938,140.74000549316406,136.9499969482422,145.8699951171875,145.97999572753906,146.0399932861328,145.72999572753906,143.9499969482422,142.13999938964844,140.5,136.83999633789062,146.0500030517578,145.61000061035156,145.55999755859375,145.44000244140625,142.97000122070312,142.27999877929688,140.3000030517578,136.83999633789062,2,1,54,8,4
320,145.1699981689453,2007-02-26,145.7899932861328,146.4199981689453,146.07000732421875,146.1999969482422,143.9199981689453,142.42999267578125,140.6699981689453,137.8000030517578,145.3000030517578,145.8699951171875,145.97999572753906,146.0399932861328,142.25999450683594,141.6199951171875,140.63999938964844,137.47000122070312,145.74000549316406,146.0500030517578,145.61000061035156,145.55999755859375,143.86000061035156,142.27000427246094,140.49000549316406,136.55999755859375,2,1,57,9,0
321,139.5,2007-02-27,145.9499969482422,145.7899932861328,146.4199981689453,146.07000732421875,142.64999389648438,141.64999389648438,141.16000366210938,137.92999267578125,145.1699981689453,145.3000030517578,145.8699951171875,145.97999572753906,142.1300048828125,140.75,140.9199981689453,137.8800048828125,145.8300018310547,145.74000549316406,146.0500030517578,145.61000061035156,142.57000732421875,141.63999938964844,140.75,137.27999877929688,2,1,58,9,1
322,140.92999267578125,2007-02-28,144.1999969482422,145.9499969482422,145.7899932861328,146.4199981689453,142.8000030517578,141.61000061035156,140.83999633789062,138.41000366210938,139.5,145.1699981689453,145.3000030517578,145.8699951171875,142.0500030517578,141.5800018310547,140.35000610351562,138.35000610351562,143.8800048828125,145.8300018310547,145.74000549316406,146.0500030517578,142.19000244140625,140.80999755859375,140.24000549316406,137.74000549316406,2,1,59,9,2
323,140.50999450683594,2007-03-01,141.97999572753906,144.1999969482422,145.9499969482422,145.7899932861328,142.86000061035156,142.60000610351562,140.35000610351562,139.0,140.92999267578125,139.5,145.1699981689453,145.3000030517578,142.7899932861328,142.50999450683594,138.4199981689453,138.77999877929688,140.38999938964844,143.8800048828125,145.8300018310547,145.74000549316406,142.35000610351562,141.8699951171875,140.27999877929688,138.66000366210938,3,1,60,9,3
324,138.6699981689453,2007-03-02,141.25,141.97999572753906,144.1999969482422,145.9499969482422,144.1300048828125,142.6999969482422,139.16000366210938,138.75,140.50999450683594,140.92999267578125,139.5,145.1699981689453,143.75,142.2100067138672,139.02000427246094,137.91000366210938,139.33999633789062,140.38999938964844,143.8800048828125,145.8300018310547,142.6300048828125,142.41000366210938,138.24000549316406,138.61000061035156,3,1,61,9,4
325,137.35000610351562,2007-03-05,140.66000366210938,141.25,141.97999572753906,144.1999969482422,144.66000366210938,142.5399932861328,140.52999877929688,138.1999969482422,138.6699981689453,140.50999450683594,140.92999267578125,139.5,144.61000061035156,141.6199951171875,140.47000122070312,137.80999755859375,140.0500030517578,139.33999633789062,140.38999938964844,143.8800048828125,144.14999389648438,142.05999755859375,139.47000122070312,137.66000366210938,3,1,64,10,0
326,139.6999969482422,2007-03-06,139.5800018310547,140.66000366210938,141.25,141.97999572753906,144.9499969482422,142.86000061035156,141.0500030517578,138.25999450683594,137.35000610351562,138.6699981689453,140.50999450683594,140.92999267578125,144.80999755859375,141.3699951171875,140.52999877929688,137.7899932861328,137.92999267578125,140.0500030517578,139.33999633789062,140.38999938964844,144.72999572753906,142.25,140.44000244140625,138.07000732421875,3,1,65,10,1
327,139.55999755859375,2007-03-07,140.1199951171875,139.5800018310547,140.66000366210938,141.25,144.94000244140625,142.0500030517578,140.66000366210938,138.30999755859375,139.6999969482422,137.35000610351562,138.6699981689453,140.50999450683594,144.85000610351562,141.6699981689453,140.22000122070312,136.86000061035156,138.77999877929688,137.92999267578125,140.0500030517578,139.33999633789062,144.6999969482422,141.22999572753906,140.52999877929688,138.22000122070312,3,1,66,10,2
328,140.74000549316406,2007-03-08,140.4600067138672,140.1199951171875,139.5800018310547,140.66000366210938,145.02999877929688,141.39999389648438,141.5500030517578,137.00999450683594,139.55999755859375,139.6999969482422,137.35000610351562,138.6699981689453,144.88999938964844,140.5399932861328,141.2899932861328,136.77999877929688,139.58999633789062,138.77999877929688,137.92999267578125,140.0500030517578,144.97000122070312,141.3300018310547,140.25,136.50999450683594,3,1,67,10,3
329,140.77999877929688,2007-03-09,141.16000366210938,140.4600067138672,140.1199951171875,139.5800018310547,145.36000061035156,141.41000366210938,141.9600067138672,137.38999938964844,140.74000549316406,139.55999755859375,139.6999969482422,137.35000610351562,145.2100067138672,141.19000244140625,141.89999389648438,136.5399932861328,140.5399932861328,139.58999633789062,138.77999877929688,137.92999267578125,145.1199951171875,140.82000732421875,141.55999755859375,137.27000427246094,3,1,68,10,4
330,140.99000549316406,2007-03-12,141.4199981689453,141.16000366210938,140.4600067138672,140.1199951171875,145.1199951171875,141.60000610351562,142.07000732421875,138.27999877929688,140.77999877929688,140.74000549316406,139.55999755859375,139.6999969482422,145.02000427246094,141.07000732421875,141.77999877929688,138.0800018310547,141.30999755859375,140.5399932861328,139.58999633789062,138.77999877929688,144.77999877929688,141.30999755859375,141.8699951171875,136.9600067138672,3,1,71,11,0
331,138.25,2007-03-13,141.33999633789062,141.4199981689453,141.16000366210938,140.4600067138672,145.3300018310547,141.57000732421875,142.3000030517578,138.97999572753906,140.99000549316406,140.77999877929688,140.74000549316406,139.55999755859375,143.94000244140625,141.5399932861328,141.16000366210938,138.61000061035156,140.4199981689453,141.30999755859375,140.5399932861328,139.58999633789062,145.05999755859375,140.5800018310547,142.02999877929688,138.1999969482422,3,1,72,11,1
332,139.27999877929688,2007-03-14,140.77000427246094,141.33999633789062,141.4199981689453,141.16000366210938,144.0399932861328,142.6199951171875,141.89999389648438,139.0500030517578,138.25,140.99000549316406,140.77999877929688,140.74000549316406,143.4499969482422,142.16000366210938,141.4199981689453,138.91000366210938,140.17999267578125,140.4199981689453,141.30999755859375,140.5399932861328,143.94000244140625,141.5800018310547,141.1300048828125,138.0,3,1,73,11,2
333,139.47000122070312,2007-03-15,139.36000061035156,140.77000427246094,141.33999633789062,141.4199981689453,144.89999389648438,143.24000549316406,142.08999633789062,139.13999938964844,139.27999877929688,138.25,140.99000549316406,140.77999877929688,144.66000366210938,143.24000549316406,141.8300018310547,138.17999267578125,138.42999267578125,140.17999267578125,140.4199981689453,141.30999755859375,143.77000427246094,142.14999389648438,141.4199981689453,139.00999450683594,3,1,74,11,3
334,138.52999877929688,2007-03-16,139.99000549316406,139.36000061035156,140.77000427246094,141.33999633789062,145.89999389648438,143.44000244140625,141.8699951171875,138.33999633789062,139.47000122070312,139.27999877929688,138.25,140.99000549316406,145.61000061035156,142.9600067138672,141.72000122070312,138.24000549316406,138.97000122070312,138.42999267578125,140.17999267578125,140.4199981689453,144.8000030517578,143.07000732421875,141.69000244140625,138.13999938964844,3,1,75,11,4
335,140.1999969482422,2007-03-19,139.6300048828125,139.99000549316406,139.36000061035156,140.77000427246094,145.9499969482422,143.4600067138672,142.33999633789062,139.0399932861328,138.52999877929688,139.47000122070312,139.27999877929688,138.25,145.8000030517578,143.02000427246094,141.8699951171875,138.5800018310547,139.30999755859375,138.97000122070312,138.42999267578125,140.17999267578125,145.6699981689453,142.85000610351562,142.22999572753906,138.17999267578125,3,1,78,12,0
336,140.97000122070312,2007-03-20,140.3300018310547,139.6300048828125,139.99000549316406,139.36000061035156,145.75999450683594,143.25999450683594,143.24000549316406,139.74000549316406,140.1999969482422,138.52999877929688,139.47000122070312,139.27999877929688,145.72999572753906,142.5399932861328,143.1199951171875,139.6199951171875,139.25999450683594,139.30999755859375,138.97000122070312,138.42999267578125,145.44000244140625,143.1699981689453,141.86000061035156,138.97000122070312,3,1,79,12,1
337,143.2899932861328,2007-03-21,141.0500030517578,140.3300018310547,139.6300048828125,139.99000549316406,146.1999969482422,143.10000610351562,142.88999938964844,140.4499969482422,140.97000122070312,140.1999969482422,138.52999877929688,139.47000122070312,146.0399932861328,142.82000732421875,142.33999633789062,140.02000427246094,140.0800018310547,139.25999450683594,139.30999755859375,138.97000122070312,145.55999755859375,142.5399932861328,142.63999938964844,139.57000732421875,3,1,80,12,2
338,143.17999267578125,2007-03-22,143.64999389648438,141.0500030517578,140.3300018310547,139.6300048828125,146.07000732421875,143.10000610351562,142.8800048828125,140.67999267578125,143.2899932861328,140.97000122070312,140.1999969482422,138.52999877929688,145.97999572753906,142.3800048828125,141.9499969482422,140.3800048828125,141.10000610351562,140.0800018310547,139.25999450683594,139.30999755859375,145.61000061035156,143.07000732421875,142.5399932861328,140.44000244140625,3,1,81,12,3
339,143.38999938964844,2007-03-23,143.67999267578125,143.64999389648438,141.0500030517578,140.3300018310547,146.4199981689453,143.0800018310547,142.55999755859375,140.42999267578125,143.17999267578125,143.2899932861328,140.97000122070312,140.1999969482422,145.8699951171875,142.8000030517578,142.22000122070312,140.4199981689453,143.47999572753906,141.10000610351562,140.0800018310547,139.25999450683594,146.0500030517578,142.25999450683594,141.5500030517578,139.92999267578125,3,1,82,12,4
340,143.1999969482422,2007-03-26,143.80999755859375,143.67999267578125,143.64999389648438,141.0500030517578,145.7899932861328,143.97999572753906,142.66000366210938,140.74000549316406,143.38999938964844,143.17999267578125,143.2899932861328,140.97000122070312,145.3000030517578,143.9499969482422,142.13999938964844,140.5,143.27999877929688,143.47999572753906,141.10000610351562,140.0800018310547,145.74000549316406,142.97000122070312,142.27999877929688,140.3000030517578,3,1,85,13,0
341,142.86000061035156,2007-03-27,143.64999389648438,143.80999755859375,143.67999267578125,143.64999389648438,145.9499969482422,143.9199981689453,142.42999267578125,140.6699981689453,143.1999969482422,143.38999938964844,143.17999267578125,143.2899932861328,145.1699981689453,142.25999450683594,141.6199951171875,140.63999938964844,143.5,143.27999877929688,143.47999572753906,141.10000610351562,145.8300018310547,143.86000061035156,142.27000427246094,140.49000549316406,3,1,86,13,1
342,141.82000732421875,2007-03-28,143.16000366210938,143.64999389648438,143.80999755859375,143.67999267578125,144.1999969482422,142.64999389648438,141.64999389648438,141.16000366210938,142.86000061035156,143.1999969482422,143.38999938964844,143.17999267578125,139.5,142.1300048828125,140.75,140.9199981689453,143.1199951171875,143.5,143.27999877929688,143.47999572753906,143.8800048828125,142.57000732421875,141.63999938964844,140.75,3,1,87,13,2
343,141.97000122070312,2007-03-29,142.47000122070312,143.16000366210938,143.64999389648438,143.80999755859375,141.97999572753906,142.8000030517578,141.61000061035156,140.83999633789062,141.82000732421875,142.86000061035156,143.1999969482422,143.38999938964844,140.92999267578125,142.0500030517578,141.5800018310547,140.35000610351562,142.13999938964844,143.1199951171875,143.5,143.27999877929688,140.38999938964844,142.19000244140625,140.80999755859375,140.24000549316406,3,1,88,13,3
